,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dawson Grinnage,38,4,16,.250,2,10,.200,2,6,.333,0,1,.000,1,7,8,1,1,1,1,2,10
1,Tyler Norwood,38,1,10,.100,1,4,.250,0,6,.000,0,0,,0,6,6,1,1,0,2,2,2
2,Jermaine Head,34,3,12,.250,3,9,.333,0,3,.000,1,2,.500,0,6,6,0,2,0,2,0,7
3,Danny Walsh,30,4,9,.444,4,4,1.000,0,5,.000,0,0,,0,1,1,0,1,0,0,0,8
4,Denzil Haynes,22,2,9,.222,2,8,.250,0,1,.000,2,2,1.000,2,1,3,1,0,0,1,3,6
5,Jordan Harding,17,1,4,.250,1,1,1.000,0,3,.000,1,1,1.000,0,4,4,0,1,0,3,2,3
6,Corey Gordon,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2
7,Alvin West,7,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,0,1,2
8,Justin Osoro,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
9,Danny Sullivan,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
