,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Devin Watson,25,4,9,.444,0,3,.000,4,6,.667,0,0,,1,1,2,8,1,0,1,0,12
1,Matt Mitchell,23,8,13,.615,5,7,.714,3,6,.500,1,2,.500,1,3,4,2,0,0,0,2,20
2,Jalen McDaniels,22,5,13,.385,3,10,.300,2,3,.667,1,2,.500,2,4,6,4,0,0,0,1,13
3,Jordan Schakel,21,3,7,.429,2,3,.667,1,4,.250,0,0,,1,6,7,2,0,0,1,4,7
4,Jeremy Hemsley,20,1,4,.250,1,3,.333,0,1,.000,1,4,.250,1,2,3,5,0,0,1,1,3
5,Adam Seiko,23,3,4,.750,0,0,,3,4,.750,4,4,1.000,0,5,5,2,0,0,1,1,13
6,Nathan Mensah,18,3,5,.600,3,5,.600,0,0,,2,3,.667,2,4,6,0,1,1,2,1,8
7,Nolan Narain,13,4,5,.800,4,5,.800,0,0,,1,2,.500,3,4,7,2,0,1,2,1,9
8,Aguek Arop,11,4,6,.667,4,6,.667,0,0,,0,0,,1,2,3,0,0,0,2,2,8
9,Joel Mensah,10,0,3,.000,0,3,.000,0,0,,1,3,.333,2,0,2,0,0,0,0,0,1
10,Ed Chang,7,1,4,.250,0,1,.000,1,3,.333,0,0,,0,3,3,1,0,0,0,0,3
11,Michael Sohikish,7,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,2,1,0,0,4,2
