,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sean Phillips,29,4,11,.364,1,3,.333,3,8,.375,0,0,,1,3,4,0,0,0,2,2,11
1,Landon Goesling,28,6,15,.400,4,10,.400,2,5,.400,5,8,.625,1,1,2,2,1,0,3,1,19
2,Sean Watkins,27,4,8,.500,2,4,.500,2,4,.500,2,2,1.000,0,1,1,2,1,0,3,2,12
3,Dorian Lopez,23,1,4,.250,1,3,.333,0,1,.000,0,1,.000,2,6,8,2,0,0,3,4,2
4,Cory McKendree,22,2,5,.400,2,5,.400,0,0,,0,0,,1,1,2,2,1,1,1,4,4
5,James Taylor,15,2,4,.500,2,4,.500,0,0,,3,5,.600,0,2,2,0,0,0,2,2,7
6,Corey Shervill,15,1,3,.333,1,2,.500,0,1,.000,0,0,,1,1,2,2,0,0,2,4,2
7,Ryan Garza,13,1,4,.250,0,2,.000,1,2,.500,1,2,.500,0,2,2,0,1,0,6,1,4
8,Mark Paterson,10,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,1,1,0,3,2,4
9,Matthew Paterson,10,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0
10,Dillon Young,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Lucas Doria,3,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
12,Logan Cook,2,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
