,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Ford,38,12,23,.522,8,18,.444,4,5,.800,0,0,,1,2,3,4,2,0,2,3,28
1,Jordan Hunter,33,1,8,.125,1,8,.125,0,0,,1,2,.500,2,3,5,1,1,2,2,3,3
2,Dan Fotu,27,1,4,.250,0,2,.000,1,2,.500,0,0,,0,4,4,0,1,0,0,2,3
3,Malik Fitts,24,9,16,.563,8,14,.571,1,2,.500,7,7,1.000,5,7,12,2,1,0,5,3,26
4,Tommy Kuhse,12,0,4,.000,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,1,0
5,Tanner Krebs,31,3,6,.500,1,2,.500,2,4,.500,0,0,,1,4,5,0,0,0,1,2,8
6,Quinn Clinton,16,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
7,Elijah Thomas,13,0,2,.000,0,0,,0,2,.000,0,0,,2,0,2,0,0,0,1,1,0
8,Jock Perry,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Dan Sheets,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Matthias Tass,2,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,0,0
