,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Vernon Burns,27,4,7,.571,3,5,.600,1,2,.500,2,6,.333,1,2,3,2,0,0,1,2,11
1,Tarrance Davis,24,4,11,.364,1,5,.200,3,6,.500,0,0,,0,2,2,3,0,0,2,1,11
2,Austin Hall,21,4,11,.364,4,8,.500,0,3,.000,3,4,.750,3,2,5,0,1,0,1,1,11
3,Trevon Reed,20,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,3,2,0,2,0,0
4,DeMarkiyo DeVoil,17,0,5,.000,0,5,.000,0,0,,0,0,,0,2,2,0,0,0,0,5,0
5,Mikalen Hawkins,22,0,5,.000,0,3,.000,0,2,.000,0,2,.000,0,2,2,0,1,1,1,1,0
6,Pargo Williams,21,3,5,.600,3,4,.750,0,1,.000,1,2,.500,0,0,0,0,0,0,0,2,7
7,Darmain Brooks,20,1,6,.167,1,5,.200,0,1,.000,0,1,.000,0,4,4,2,1,0,4,0,2
8,Orpheus Rankins,17,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,2,0,1,1,3,0
9,Javan McBurrows,11,1,8,.125,0,1,.000,1,7,.143,0,0,,0,0,0,0,0,0,0,0,3
