,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,C.J. Duff,38,6,10,.600,5,6,.833,1,4,.250,0,1,.000,1,1,2,5,0,0,2,3,13
1,Kobe Webster,35,7,15,.467,3,8,.375,4,7,.571,1,2,.500,0,3,3,3,0,0,2,5,19
2,Isaac Johnson,33,3,17,.176,3,15,.200,0,2,.000,2,2,1.000,2,5,7,0,1,0,1,2,8
3,Brandon Gilbeck,27,3,6,.500,3,6,.500,0,0,,2,3,.667,3,5,8,0,1,2,2,3,8
4,Ben Pyle,18,3,4,.750,3,4,.750,0,0,,0,0,,2,0,2,1,1,0,0,1,6
5,Zion Young,16,2,4,.500,0,1,.000,2,3,.667,0,0,,0,1,1,0,0,0,3,2,6
6,Jeremiah Usiosefe,15,0,3,.000,0,2,.000,0,1,.000,0,0,,0,4,4,0,0,0,0,0,0
7,James Claar,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,3,0
8,Jordan Hughes,6,2,2,1.000,2,2,1.000,0,0,,4,4,1.000,1,0,1,0,0,0,1,2,8
9,Keshon Montague,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
