,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chavares Flanigan,31,2,7,.286,2,4,.500,0,3,.000,0,0,,1,2,3,5,0,0,4,3,4
1,D'Aaron Owens,27,6,10,.600,3,5,.600,3,5,.600,1,3,.333,1,0,1,3,0,0,2,1,16
2,Joey St. Pierre,27,4,7,.571,4,7,.571,0,0,,1,4,.250,1,3,4,2,0,3,0,3,9
3,Brandon Hau,24,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,3,3,1,0,0,1,2,3
4,Adam Bonk,22,3,4,.750,0,0,,3,4,.750,4,5,.800,0,0,0,1,0,0,2,3,13
5,Brandon Trimble,24,3,9,.333,3,7,.429,0,2,.000,10,10,1.000,0,3,3,2,3,0,0,0,16
6,Ramar Evans,16,1,4,.250,1,4,.250,0,0,,2,2,1.000,0,1,1,2,1,0,2,1,4
7,Jonathan Morrobel,11,1,4,.250,1,2,.500,0,2,.000,0,0,,1,1,2,0,1,0,3,4,2
8,Joe Borcia,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2
9,Bret Barclay,5,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,3,3,0,0,0,0,1,2
10,Jonah Matulle,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Cameron Myre,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
