,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Leito Holloway,31,4,14,.286,2,8,.250,2,6,.333,1,2,.500,0,4,4,0,2,0,2,3,11
1,Brandon Sheppard,28,4,5,.800,4,5,.800,0,0,,3,7,.429,1,8,9,0,0,1,3,4,11
2,Ryan McRaney,25,5,9,.556,3,5,.600,2,4,.500,0,0,,1,1,2,2,1,1,1,1,12
3,Adrian Williams,25,3,5,.600,2,3,.667,1,2,.500,1,2,.500,1,4,5,5,2,0,0,3,8
4,Dalen Dotson,24,3,7,.429,1,4,.250,2,3,.667,0,0,,0,5,5,2,0,0,0,3,8
5,Javontae McDavid,21,4,5,.800,1,1,1.000,3,4,.750,0,0,,0,0,0,1,1,0,0,2,11
6,Brandon Cranford,16,3,8,.375,0,1,.000,3,7,.429,2,2,1.000,1,2,3,1,0,1,1,0,11
7,Marques McGee,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,2
8,Rodney Mallett,12,2,6,.333,2,4,.500,0,2,.000,0,0,,0,2,2,3,0,0,0,0,4
9,Khalil Jordan,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
