,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Stuckey Mosley,31,4,7,.571,2,4,.500,2,3,.667,3,4,.750,0,1,1,2,1,1,2,2,13
1,Matt Lewis,31,1,9,.111,1,5,.200,0,4,.000,3,4,.750,1,0,1,2,1,0,0,2,5
2,Darius Banks,30,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,0,4,4,0,0,1,1,1,4
3,Dwight Wilson,21,3,8,.375,3,8,.375,0,0,,1,2,.500,2,1,3,0,0,1,2,2,7
4,Zach Jacobs,8,1,5,.200,1,4,.250,0,1,.000,0,0,,0,2,2,0,0,0,2,1,2
5,Deshon Parker,29,2,5,.400,1,3,.333,1,2,.500,0,1,.000,1,2,3,1,0,1,1,2,5
6,Greg Jones,16,3,8,.375,2,3,.667,1,5,.200,1,1,1.000,1,1,2,0,1,0,1,1,8
7,Antanee Pinkard,15,1,2,.500,1,2,.500,0,0,,1,2,.500,2,1,3,0,0,0,0,1,3
8,Develle Phillips,8,0,2,.000,0,2,.000,0,0,,1,6,.167,2,1,3,0,0,0,1,3,1
9,Devon Flowers,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,1,0
10,Matthew Urbach,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Alex Schulz,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
