,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaiah Reese,36,6,10,.600,2,3,.667,4,7,.571,0,0,,0,3,3,4,1,0,5,4,16
1,Takal Molson,34,4,14,.286,3,7,.429,1,7,.143,5,5,1.000,2,6,8,2,0,0,2,2,14
2,Malik Johnson,34,1,4,.250,1,3,.333,0,1,.000,0,0,,1,2,3,5,2,0,5,1,2
3,Scott Hitchon,22,5,11,.455,5,10,.500,0,1,.000,1,2,.500,4,4,8,0,1,0,1,2,11
4,Jalanni White,15,1,3,.333,1,3,.333,0,0,,2,4,.500,1,3,4,0,0,0,1,1,4
5,Jibreel Faulkner,25,4,8,.500,3,5,.600,1,3,.333,0,0,,3,4,7,1,2,0,0,2,9
6,Marcale Lotts,11,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0
7,Jonathan Sanks,10,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,2,2,0,0,0,0,1,2
8,Dantai St. Louis,7,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,2,2
9,Jordan Henderson,6,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,3
