,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sincere Carry,33,6,9,.667,4,6,.667,2,3,.667,5,5,1.000,0,5,5,7,5,0,0,3,19
1,Michael Hughes,27,7,9,.778,7,9,.778,0,0,,6,9,.667,1,2,3,1,1,1,5,3,20
2,Marcus Weathers,27,5,7,.714,5,7,.714,0,0,,1,6,.167,2,5,7,1,1,2,3,4,11
3,Frankie Hughes,20,2,5,.400,0,0,,2,5,.400,0,0,,0,1,1,1,2,0,1,1,6
4,Mike Lewis II,19,5,6,.833,3,3,1.000,2,3,.667,3,3,1.000,1,1,2,0,0,1,0,2,15
5,Eric Williams Jr.,17,3,7,.429,2,5,.400,1,2,.500,2,2,1.000,1,3,4,2,0,0,1,1,9
6,Brandon Wade,15,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,2,2,0,3,2,0
7,Amari Kelly,14,2,5,.400,2,4,.500,0,1,.000,1,2,.500,2,3,5,3,0,1,2,1,5
8,Tavian Dunn-Martin,14,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,0,1,1,2,2,0
9,Austin Rotroff,10,2,4,.500,2,4,.500,0,0,,2,2,1.000,1,2,3,0,0,0,0,4,6
10,Lamar Norman Jr.,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
