,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Miye Oni,26,6,14,.429,6,11,.545,0,3,.000,3,3,1.000,0,4,4,6,0,2,1,2,15
1,Jordan Bruner,26,4,6,.667,3,4,.750,1,2,.500,2,2,1.000,1,8,9,7,2,2,0,1,11
2,Paul Atkinson,25,6,10,.600,6,10,.600,0,0,,4,6,.667,2,3,5,0,1,1,1,1,16
3,Alex Copeland,21,6,10,.600,4,5,.800,2,5,.400,2,3,.667,0,2,2,1,0,0,0,1,16
4,Trey Phills,20,2,4,.500,0,2,.000,2,2,1.000,2,3,.667,0,3,3,1,0,0,1,3,8
5,Austin Williams,18,3,3,1.000,3,3,1.000,0,0,,0,0,,1,3,4,0,1,0,1,0,6
6,Jalen Gabbidon,16,0,1,.000,0,1,.000,0,0,,0,0,,2,3,5,1,1,0,1,3,0
7,Azar Swain,13,4,6,.667,1,2,.500,3,4,.750,2,2,1.000,0,2,2,1,0,0,0,2,13
8,Eric Monroe,13,1,3,.333,0,0,,1,3,.333,2,2,1.000,0,4,4,3,0,0,2,0,5
9,Jameel Alausa,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
10,Wyatt Yess,4,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
11,Isaiah Kelly,3,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,1,2
12,Jake Lanford,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
13,Michael Feinberg,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
14,Thomas Ryan,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
15,Eze Dike,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
16,Matthue Cotton,2,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
