,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Milik Yarbrough,36,9,17,.529,8,12,.667,1,5,.200,2,2,1.000,1,6,7,5,0,1,5,4,21
1,Zach Copeland,35,3,10,.300,1,3,.333,2,7,.286,4,4,1.000,0,3,3,5,2,2,6,4,12
2,Phil Fayne,34,11,14,.786,11,14,.786,0,0,,8,9,.889,1,8,9,0,1,3,4,3,30
3,William Tinsley,23,3,8,.375,1,2,.500,2,6,.333,0,0,,0,2,2,1,0,0,1,4,8
4,Josh Jefferson,18,1,4,.250,1,2,.500,0,2,.000,0,0,,1,2,3,2,0,0,0,0,2
5,Keyshawn Evans,29,2,5,.400,1,1,1.000,1,4,.250,0,0,,0,3,3,1,1,0,0,2,5
6,Matt Hein,15,0,0,,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,4,0
7,Isaac Gassman,14,2,5,.400,1,2,.500,1,3,.333,0,0,,1,2,3,2,0,0,0,0,5
8,Matt Chastain,11,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0
9,Rey Idowu,10,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,2,3,5,0,0,0,2,1,5
