,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mustapha Heron,33,6,15,.400,4,8,.500,2,7,.286,6,6,1.000,2,7,9,3,1,0,4,3,20
1,LJ Figueroa,31,10,17,.588,6,10,.600,4,7,.571,1,2,.500,4,9,13,2,5,0,3,3,25
2,Shamorie Ponds,29,2,5,.400,2,2,1.000,0,3,.000,0,0,,1,5,6,6,1,1,2,0,4
3,Justin Simon,28,3,5,.600,3,5,.600,0,0,,0,0,,0,4,4,2,0,1,0,0,6
4,Marvin Clark II,18,3,7,.429,2,2,1.000,1,5,.200,2,4,.500,0,3,3,3,0,0,0,5,9
5,Mikey Dixon,27,5,8,.625,1,1,1.000,4,7,.571,0,0,,0,3,3,4,0,1,0,0,14
6,Bryan Trimble Jr.,12,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,0,0,0,1,0,3
7,Greg Williams Jr.,8,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,2,1
8,Josh Roberts,7,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Marcellus Earlington,3,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2
10,Justin Cole,2,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
11,Jay Camus,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
