,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,B.J. Taylor,35,3,8,.375,3,6,.500,0,2,.000,3,6,.500,0,3,3,2,0,0,2,1,9
1,Aubrey Dawkins,35,1,10,.100,0,5,.000,1,5,.200,4,4,1.000,0,3,3,1,1,0,2,1,7
2,Tacko Fall,25,5,6,.833,5,6,.833,0,0,,2,6,.333,4,6,10,0,0,4,1,3,12
3,Terrell Allen,23,1,7,.143,1,5,.200,0,2,.000,0,0,,0,2,2,2,1,0,2,5,2
4,Collin Smith,18,4,11,.364,3,9,.333,1,2,.500,0,0,,1,1,2,0,0,0,2,2,9
5,Dayon Griffin,26,3,4,.750,0,0,,3,4,.750,0,0,,1,4,5,2,3,1,1,3,9
6,Frank Bertz,22,1,5,.200,0,1,.000,1,4,.250,0,0,,0,1,1,0,1,0,1,3,3
7,Chad Brown,10,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,1,1,2,0,0,1,3,3,3
8,Ceasar DeJesus,4,0,1,.000,0,0,,0,1,.000,1,2,.500,0,0,0,0,0,0,2,0,1
9,Ryan Anders,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
