,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anthony Townes,28,5,11,.455,5,11,.455,0,0,,2,4,.500,1,1,2,2,1,0,0,5,12
1,Jeremiah Bailey,26,1,9,.111,0,5,.000,1,4,.250,0,0,,1,1,2,2,0,0,1,1,3
2,Jahlil Tripp,24,2,2,1.000,2,2,1.000,0,0,,1,2,.500,2,3,5,3,1,0,2,2,5
3,Jahbril Price-Noel,23,3,6,.500,3,5,.600,0,1,.000,0,0,,1,1,2,3,0,0,3,1,6
4,Roberto Gallinat,15,4,5,.800,1,2,.500,3,3,1.000,2,3,.667,0,1,1,0,0,0,2,2,13
5,Khy Kabellis,19,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,2,2,1,0,0,2,0,6
6,Ajare Sanni,17,2,8,.250,1,7,.143,1,1,1.000,6,7,.857,0,0,0,0,1,0,1,1,11
7,Lafayette Dorsey,15,2,4,.500,0,2,.000,2,2,1.000,2,2,1.000,0,0,0,0,0,0,2,2,8
8,Brandon McGhee,15,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,0,2,0,1,0,0
9,Kendall Small,10,1,1,1.000,1,1,1.000,0,0,,2,4,.500,1,0,1,0,0,0,0,1,4
10,Zach Cameron,8,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,5,2
