,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Scanlon,37,10,17,.588,6,9,.667,4,8,.500,4,4,1.000,1,6,7,0,0,0,2,2,28
1,Javante McCoy,29,4,10,.400,1,5,.200,3,5,.600,0,0,,1,2,3,0,1,0,2,3,11
2,Max Mahoney,25,5,13,.385,5,13,.385,0,0,,0,1,.000,2,1,3,1,0,2,1,2,10
3,Sukhmail Mathon,22,3,4,.750,3,4,.750,0,0,,0,0,,2,5,7,1,0,0,0,2,6
4,Alex Vilarino,20,3,6,.500,3,5,.600,0,1,.000,1,4,.250,2,0,2,3,1,0,0,1,7
5,Garrett Pascoe,19,2,5,.400,2,4,.500,0,1,.000,0,0,,0,2,2,2,0,0,1,1,4
6,Jonas Harper,14,0,5,.000,0,4,.000,0,1,.000,0,0,,2,0,2,2,0,0,0,1,0
7,Andrew Petcash,13,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
8,Jack Hemphill,11,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,1,4,5,0,0,0,0,0,4
9,Fletcher Tynen,10,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0
