,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Collin Sexton,33,9,16,.563,8,13,.615,1,3,.333,4,6,.667,0,2,2,3,1,0,3,3,23
1,Herbert Jones,29,2,7,.286,2,4,.500,0,3,.000,0,0,,0,4,4,0,1,2,3,2,4
2,John Petty,29,1,8,.125,0,1,.000,1,7,.143,0,0,,0,0,0,1,1,1,0,0,3
3,Braxton Key,20,0,7,.000,0,3,.000,0,4,.000,1,2,.500,1,4,5,1,0,0,1,1,1
4,Donta Hall,16,3,6,.500,3,6,.500,0,0,,1,1,1.000,2,4,6,0,1,0,0,1,7
5,Avery Johnson Jr.,22,2,7,.286,0,2,.000,2,5,.400,2,2,1.000,0,1,1,1,2,0,1,2,8
6,Daniel Giddens,22,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,1,1,3,0,4,0
7,Galin Smith,18,0,4,.000,0,4,.000,0,0,,0,0,,1,2,3,0,0,0,2,4,0
8,Alex Reese,8,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,0,0,0,0,1,0
9,Lawson Schaffer,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,0,0
