,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Norvell Jr.,33,5,10,.500,3,4,.750,2,6,.333,0,0,,1,6,7,4,0,0,2,2,12
1,Rui Hachimura,32,8,13,.615,8,13,.615,0,0,,4,8,.500,1,8,9,2,1,1,3,2,20
2,Josh Perkins,32,2,7,.286,1,3,.333,1,4,.250,1,2,.500,2,0,2,10,0,0,2,0,6
3,Brandon Clarke,31,10,13,.769,9,12,.750,1,1,1.000,2,2,1.000,2,7,9,2,1,1,1,1,23
4,Corey Kispert,30,6,9,.667,2,3,.667,4,6,.667,0,0,,1,4,5,1,1,1,0,0,16
5,Geno Crandall,17,2,4,.500,1,3,.333,1,1,1.000,0,0,,1,0,1,0,0,0,1,2,5
6,Killian Tillie,12,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,2,2,2,1,0,0,4,5
7,Jeremy Jones,5,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,1,3,4,0,0,0,0,1,4
8,Filip Petrusev,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
9,Joel Ayayi,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
10,Greg Foster Jr.,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
