,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bryan Urrutia,36,2,8,.250,1,7,.143,1,1,1.000,5,10,.500,0,4,4,7,3,0,2,3,10
1,Ryan Andino,33,5,11,.455,2,2,1.000,3,9,.333,0,0,,0,0,0,1,0,0,1,1,13
2,Gabriel Gyamfi,29,4,6,.667,4,6,.667,0,0,,2,3,.667,2,3,5,2,0,0,1,1,10
3,Canaan Bartley,25,4,8,.500,4,8,.500,0,0,,1,2,.500,0,1,1,1,1,0,3,0,9
4,Isaac Taylor,17,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,1,4,2
5,AJ Cheeseman,27,1,5,.200,1,5,.200,0,0,,0,0,,0,1,1,0,0,1,1,4,2
6,Ahmad Frost,24,3,5,.600,2,3,.667,1,2,.500,0,0,,1,1,2,1,0,0,0,1,7
7,Colen Gaynor,4,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
8,Tyler Jones,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Montraz Oliver,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
