,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zjori Bosha,38,5,10,.500,1,4,.250,4,6,.667,4,5,.800,6,4,10,0,2,0,3,2,18
1,Josh Nzeakor,38,6,7,.857,6,7,.857,0,0,,4,6,.667,5,6,11,2,3,1,1,4,16
2,James Harrison,29,5,13,.385,4,8,.500,1,5,.200,2,2,1.000,1,1,2,0,1,0,0,2,13
3,Joey Frenchwood,25,2,6,.333,1,2,.500,1,4,.250,1,4,.250,0,1,1,7,0,0,4,3,6
4,Colton Weisbrod,23,1,2,.500,1,2,.500,0,0,,1,2,.500,2,3,5,1,3,0,3,4,3
5,Tyrin Atwood,17,1,2,.500,1,2,.500,0,0,,2,4,.500,0,5,5,1,1,2,1,2,4
6,Torey Noel,15,1,6,.167,1,5,.200,0,1,.000,0,0,,0,4,4,2,0,0,1,1,2
7,Nick Garth,11,4,10,.400,2,2,1.000,2,8,.250,1,2,.500,0,0,0,2,1,0,3,3,11
8,Da'Shawn Robinson,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,3
9,Jordan Foster,2,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,2,0,1,0
