,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Josh Williams,34,4,8,.500,0,0,,4,8,.500,1,2,.500,2,4,6,2,1,0,0,3,13
1,Jon Williams,34,2,5,.400,1,1,1.000,1,4,.250,0,0,,0,4,4,7,0,0,4,3,5
2,Matty McConnell,30,2,6,.333,1,3,.333,1,3,.333,0,1,.000,0,4,4,3,3,1,2,2,5
3,Charles Bain,18,1,7,.143,0,4,.000,1,3,.333,3,4,.750,1,6,7,1,2,0,1,1,6
4,Yannis Mendy,16,0,2,.000,0,2,.000,0,0,,0,0,,2,0,2,1,0,0,2,2,0
5,Malik Petteway,24,10,11,.909,10,11,.909,0,0,,6,6,1.000,3,8,11,0,0,0,2,4,26
6,Koby Thomas,22,5,9,.556,5,9,.556,0,0,,0,1,.000,1,5,6,0,0,2,1,2,10
7,Dante Treacy,16,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,3,0,0,1,3,3
8,Sayveon McEwen,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
9,Cameron Wilbon,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
