,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jesse Hunt,40,8,12,.667,4,6,.667,4,6,.667,2,4,.500,4,13,17,6,1,1,3,4,22
1,Jacob Davison,40,6,12,.500,6,11,.545,0,1,.000,7,9,.778,0,2,2,3,1,0,4,3,19
2,Tyler Kidd,38,4,13,.308,3,9,.333,1,4,.250,11,12,.917,0,1,1,4,0,0,3,4,20
3,Cody Benzel,33,2,4,.500,0,0,,2,4,.500,0,0,,0,1,1,1,0,0,0,4,6
4,Mason Peatling,25,7,12,.583,5,9,.556,2,3,.667,1,1,1.000,4,9,13,0,1,0,3,5,17
5,Kim Aiken Jr.,19,2,6,.333,1,3,.333,1,3,.333,0,0,,1,2,3,0,1,1,1,5,5
6,Ty Gibson,13,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
7,Luka Vulikic,8,1,3,.333,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2
8,Jack Perry,7,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,1,0,0,1,0,0
9,Tanner Groves,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
