,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeremy Combs,32,10,12,.833,10,12,.833,0,0,,10,13,.769,3,6,9,1,0,1,0,3,30
1,Devocio Butler,31,5,10,.500,3,5,.600,2,5,.400,8,10,.800,0,2,2,0,2,0,1,4,20
2,Jalyn Patterson,29,4,6,.667,3,3,1.000,1,3,.333,2,2,1.000,0,3,3,1,1,0,6,3,11
3,Eden Ewing,28,0,4,.000,0,4,.000,0,0,,3,6,.500,1,4,5,0,1,1,0,4,3
4,John Jones,27,3,10,.300,2,4,.500,1,6,.167,3,5,.600,0,0,0,1,1,0,1,2,10
5,Justin Hopkins,17,2,3,.667,2,3,.667,0,0,,0,0,,0,5,5,0,0,0,2,0,4
6,Tyrik Armstrong,14,4,9,.444,4,5,.800,0,4,.000,0,0,,0,1,1,2,3,0,0,0,8
7,Cainan McClelland,12,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,0,2,0
8,Shawn Olden,8,0,1,.000,0,1,.000,0,0,,0,2,.000,1,0,1,1,0,0,1,1,0
9,Michael Dobbins,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
10,Chris Baldwin,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
