,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ty'Lik Evans,30,3,14,.214,2,5,.400,1,9,.111,4,6,.667,1,3,4,5,3,0,2,2,11
1,Austin Dasent,26,5,9,.556,1,2,.500,4,7,.571,0,0,,0,5,5,6,3,0,5,4,14
2,Dexter McClanahan,25,3,11,.273,2,7,.286,1,4,.250,4,5,.800,1,2,3,2,2,0,2,2,11
3,Javaris Jenkins,22,1,2,.500,0,0,,1,2,.500,0,0,,0,2,2,2,0,1,2,0,3
4,Jahlin Smith,20,6,12,.500,6,9,.667,0,3,.000,1,2,.500,2,3,5,1,1,0,4,3,13
5,Zach Sellers,15,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,0,0,1,1,3,0
6,Juwan Grant,13,4,6,.667,1,2,.500,3,4,.750,0,0,,0,1,1,0,0,0,0,0,11
7,Jahir Cabeza,13,1,4,.250,1,1,1.000,0,3,.000,3,3,1.000,0,1,1,1,2,1,0,4,5
8,Isaiah Felder,10,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,2,0,0,0,2,3
9,Chris Dubose,8,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,0,0,0,0,1,6
10,Ralueke Orizu,6,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,1,2,0
11,Khalen Pinkett,5,0,1,.000,0,0,,0,1,.000,0,0,,2,0,2,0,0,0,0,1,0
12,John Grant Jr.,5,0,5,.000,0,2,.000,0,3,.000,0,0,,0,1,1,0,0,0,0,0,0
13,Maricus Glenn,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
