,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jarkell Joiner,30,3,7,.429,3,6,.500,0,1,.000,0,0,,2,6,8,2,1,0,1,2,6
1,Rickey Holden,29,3,7,.429,1,2,.500,2,5,.400,1,1,1.000,0,3,3,3,1,0,2,1,9
2,Greg Lee,21,8,11,.727,7,9,.778,1,2,.500,0,0,,1,1,2,2,0,1,2,4,17
3,James Suber,16,0,0,,0,0,,0,0,,1,2,.500,1,1,2,0,0,0,1,4,1
4,Justin McCall,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0
5,Damiyne Durham,29,4,10,.400,1,4,.250,3,6,.500,0,0,,1,4,5,1,1,0,1,3,11
6,Taze Moore,24,2,6,.333,2,4,.500,0,2,.000,3,4,.750,0,2,2,3,2,2,3,4,7
7,Justin Edler-Davis,22,4,6,.667,3,4,.750,1,2,.500,3,4,.750,0,3,3,0,1,0,2,2,12
8,Darius Williams,13,1,1,1.000,1,1,1.000,0,0,,3,3,1.000,0,0,0,1,0,0,0,0,5
9,Darrin Person Jr.,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,4,0
10,Kevin McNeal,4,0,1,.000,0,0,,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0
