,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Paul Miller,39,11,22,.500,4,11,.364,7,11,.636,7,9,.778,0,4,4,2,2,0,3,2,36
1,Cameron Hunter,38,1,6,.167,1,6,.167,0,0,,8,9,.889,0,6,6,0,0,0,2,2,10
2,A.J. Jacobson,32,3,9,.333,2,6,.333,1,3,.333,2,2,1.000,0,5,5,1,0,1,0,1,9
3,Spencer Eliason,23,4,5,.800,4,5,.800,0,0,,1,1,1.000,2,4,6,0,0,0,0,4,9
4,Tyson Ward,20,3,12,.250,3,10,.300,0,2,.000,0,1,.000,3,2,5,0,1,0,1,3,6
5,Chris Quayle,14,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,1,0,0,1,0,3
6,Rocky Kreuser,11,1,4,.250,0,1,.000,1,3,.333,0,0,,1,2,3,1,1,1,0,4,3
7,Jared Samuelson,10,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,3,0
8,Deng Geu,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2
9,Dylan Miller,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2
