,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nate Navigato,36,6,12,.500,3,6,.500,3,6,.500,2,2,1.000,0,0,0,1,0,0,1,2,17
1,Jaelan Sanford,34,9,13,.692,7,10,.700,2,3,.667,9,9,1.000,3,2,5,5,1,0,1,2,29
2,Willie Jackson,28,3,9,.333,2,8,.250,1,1,1.000,1,2,.500,4,6,10,1,0,1,1,1,8
3,Marreon Jackson,28,3,8,.375,1,3,.333,2,5,.400,0,0,,2,3,5,2,1,1,2,2,8
4,Luke Knapke,21,1,4,.250,0,2,.000,1,2,.500,0,1,.000,3,5,8,0,0,0,1,0,3
5,AJ Edu,19,2,4,.500,2,3,.667,0,1,.000,3,3,1.000,0,6,6,1,0,5,2,0,7
6,Chris Darrington,12,2,5,.400,1,1,1.000,1,4,.250,5,5,1.000,0,0,0,0,1,0,0,1,10
7,Spencer Littleson,12,0,4,.000,0,1,.000,0,3,.000,2,2,1.000,0,1,1,2,0,0,0,1,2
8,Dylan Alderson,9,0,0,,0,0,,0,0,,2,2,1.000,1,0,1,1,2,0,0,2,2
9,Logan Hill,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
