,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,C.J. Jackson,31,7,11,.636,4,6,.667,3,5,.600,3,3,1.000,0,1,1,3,2,1,4,0,20
1,Andre Wesson,31,3,6,.500,2,3,.667,1,3,.333,3,4,.750,5,4,9,4,0,0,1,2,10
2,Kaleb Wesson,27,7,12,.583,5,7,.714,2,5,.400,1,2,.500,0,4,4,3,2,0,2,4,17
3,Luther Muhammad,26,5,8,.625,2,3,.667,3,5,.600,2,3,.667,0,1,1,1,1,0,1,1,15
4,Keyshawn Woods,25,3,4,.750,2,2,1.000,1,2,.500,0,1,.000,0,3,3,4,0,0,2,2,7
5,Duane Washington Jr.,20,2,5,.400,2,4,.500,0,1,.000,1,4,.250,0,1,1,3,0,0,0,1,5
6,Kyle Young,20,2,3,.667,2,3,.667,0,0,,1,3,.333,0,5,5,0,0,2,0,0,5
7,Musa Jallow,8,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0
8,Joey Lane,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3
9,Jaedon Ledee,3,0,0,,0,0,,0,0,,0,2,.000,0,2,2,1,0,0,0,1,0
10,Danny Hummer,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
11,Justin Ahrens,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
