,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Morgan,26,3,8,.375,3,5,.600,0,3,.000,5,5,1.000,0,2,2,3,1,0,3,0,11
1,Jimmy Boeheim,21,3,9,.333,1,5,.200,2,4,.500,0,0,,1,4,5,1,0,0,3,1,8
2,Steven Julian,21,2,6,.333,0,1,.000,2,5,.400,0,0,,1,4,5,2,1,1,1,1,6
3,Josh Warren,19,7,10,.700,6,8,.750,1,2,.500,0,0,,0,4,4,1,0,0,1,1,15
4,Joel Davis,16,1,3,.333,1,3,.333,0,0,,0,0,,2,1,3,1,0,0,1,2,2
5,Jack Gordon,19,3,4,.750,1,2,.500,2,2,1.000,0,0,,1,1,2,2,0,0,2,2,8
6,Riley Voss,15,2,6,.333,2,3,.667,0,3,.000,0,0,,0,1,1,2,0,0,0,0,4
7,Terrance McBride,13,1,4,.250,1,4,.250,0,0,,2,2,1.000,0,2,2,1,2,0,0,1,4
8,Dean Noll,13,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,2,1,0,2,2,0
9,Kobe Dickson,12,1,3,.333,1,3,.333,0,0,,0,1,.000,0,5,5,0,0,0,0,3,2
10,Jake Kuhn,10,2,6,.333,1,2,.500,1,4,.250,0,0,,0,3,3,1,0,0,0,0,5
11,Troy Whiteside,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
12,Thurston McCarty,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
13,Bryan Knapp,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Chaz Mack,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
