,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sergio Stephen,26,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,1,0,0,1,1,2
1,DeMarco Dickerson,24,5,15,.333,5,14,.357,0,1,.000,1,2,.500,2,2,4,1,0,0,2,1,11
2,Josh Winowiecki,18,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,3,3,0,0,0,3,2,3
3,Kevin Smith II,16,1,6,.167,1,3,.333,0,3,.000,2,2,1.000,0,4,4,0,0,0,1,4,4
4,Jaquantay Rouser,15,0,6,.000,0,4,.000,0,2,.000,0,0,,2,5,7,1,0,0,0,0,0
5,Jordan Wyckoff,22,2,3,.667,2,3,.667,0,0,,0,0,,3,3,6,1,0,0,2,3,4
6,PJ Austin,18,3,8,.375,1,3,.333,2,5,.400,0,0,,0,0,0,0,0,0,3,0,8
7,DJ Lundy,18,0,6,.000,0,4,.000,0,2,.000,0,2,.000,1,2,3,0,0,0,4,1,0
8,Chad Elliot,17,3,7,.429,1,2,.500,2,5,.400,1,2,.500,1,3,4,0,0,0,2,1,9
9,Daryl Johnson Jr.,13,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,0,0,1,0,1,4
10,Jon Hovermale,13,0,4,.000,0,1,.000,0,3,.000,0,0,,0,2,2,0,0,0,0,0,0
