,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kimbal MacKenzie,36,4,17,.235,3,8,.375,1,9,.111,7,8,.875,0,1,1,3,0,0,0,2,16
1,Nate Sestina,34,4,11,.364,2,7,.286,2,4,.500,4,4,1.000,4,7,11,1,0,0,6,2,14
2,Bruce Moore,34,4,7,.571,4,5,.800,0,2,.000,0,0,,1,3,4,0,1,0,2,1,8
3,Jimmy Sotos,33,2,8,.250,2,4,.500,0,4,.000,0,0,,0,6,6,4,1,0,3,2,4
4,Avi Toomer,23,1,3,.333,0,0,,1,3,.333,5,6,.833,0,2,2,0,0,0,0,5,8
5,Nate Jones,17,4,4,1.000,0,0,,4,4,1.000,0,0,,0,0,0,0,0,0,0,1,12
6,Paul Newman,9,0,1,.000,0,1,.000,0,0,,1,2,.500,2,2,4,0,0,0,2,4,1
7,Andrew Funk,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
8,John Meeks,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Walter Ellis,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Ben Robertson,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,0,2
11,Jordan Sechan,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Kahliel Spear,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
