,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Myles Powell,37,9,15,.600,6,8,.750,3,7,.429,4,6,.667,2,4,6,8,1,0,3,4,25
1,Myles Cale,32,3,8,.375,2,6,.333,1,2,.500,2,3,.667,0,2,2,1,2,0,1,1,9
2,Sandro Mamukelashvili,24,5,10,.500,4,7,.571,1,3,.333,0,0,,2,3,5,2,0,2,3,1,11
3,Michael Nzei,24,2,2,1.000,2,2,1.000,0,0,,2,3,.667,1,2,3,2,0,0,0,1,6
4,Quincy McKnight,19,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,2,2,4,1,0,2,5,4
5,Romaro Gill,20,2,2,1.000,2,2,1.000,0,0,,0,0,,2,3,5,0,3,4,1,1,4
6,Anthony Nelson,13,2,6,.333,1,5,.200,1,1,1.000,2,4,.500,0,0,0,0,0,0,1,0,7
7,Taurean Thompson,12,3,6,.500,2,4,.500,1,2,.500,0,0,,1,3,4,1,1,1,0,0,7
8,Shavar Reynolds,11,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,2,0,0,0,1,2
9,Jared Rhoden,8,2,6,.333,2,4,.500,0,2,.000,1,1,1.000,3,0,3,0,0,0,0,1,5
