,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaiah Martin,38,5,9,.556,5,9,.556,0,0,,3,5,.600,5,6,11,0,2,0,0,1,13
1,Desmond Williams,33,8,15,.533,6,12,.500,2,3,.667,3,4,.750,1,3,4,1,1,0,5,4,21
2,Marcus Barham,33,3,11,.273,0,5,.000,3,6,.500,0,0,,0,3,3,2,0,0,3,3,9
3,Elijah Mayes,23,2,3,.667,1,2,.500,1,1,1.000,2,2,1.000,0,0,0,2,0,0,0,3,7
4,Nasir Core,7,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,0,0,0,2,1,0
5,Kamron Reaves,14,2,4,.500,1,2,.500,1,2,.500,0,0,,0,3,3,0,0,0,3,3,5
6,Brendon Myles,13,0,3,.000,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,0,0
7,Nick Severado,13,0,2,.000,0,2,.000,0,0,,0,1,.000,0,2,2,2,0,0,2,2,0
8,Craig Bowman,10,1,3,.333,1,1,1.000,0,2,.000,1,3,.333,1,0,1,0,0,0,0,2,3
9,Justin Ravenel,9,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Javonni Harrell,6,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
11,Bryce Moragne,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
