,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matthew Butler,29,7,13,.538,5,6,.833,2,7,.286,0,0,,0,2,2,5,0,0,3,2,16
1,Dominique Williams,27,2,10,.200,2,9,.222,0,1,.000,1,2,.500,2,2,4,1,0,0,1,0,5
2,Darius Thompson,21,3,4,.750,1,2,.500,2,2,1.000,0,0,,0,1,1,2,1,1,0,0,8
3,Mike Fofana,21,2,5,.400,2,3,.667,0,2,.000,0,1,.000,1,2,3,2,0,0,1,1,4
4,Jailen Gill,19,3,3,1.000,3,3,1.000,0,0,,0,0,,2,5,7,1,0,3,0,3,6
5,DelFincko Bogan,23,2,4,.500,1,2,.500,1,2,.500,0,0,,0,3,3,3,3,0,2,2,5
6,Parrish Hewitt,19,5,11,.455,3,4,.750,2,7,.286,1,2,.500,1,5,6,0,2,0,0,1,13
7,Fatodd Lewis,18,3,8,.375,3,7,.429,0,1,.000,9,11,.818,4,7,11,0,1,0,2,2,15
8,Lorenzen Wright Jr.,15,0,3,.000,0,0,,0,3,.000,2,3,.667,1,3,4,1,0,0,1,1,2
9,Terrence Parker,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0
10,Jerome Davis,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
