,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ishmael Lane,31,7,11,.636,6,8,.750,1,3,.333,3,6,.500,3,4,7,2,0,2,3,3,18
1,Laterrance Reed,31,1,9,.111,1,6,.167,0,3,.000,5,7,.714,2,3,5,1,2,0,2,1,7
2,DeAndre Love,26,4,9,.444,4,6,.667,0,3,.000,0,0,,2,2,4,1,2,0,1,1,8
3,C.J. Jones,25,2,7,.286,2,4,.500,0,3,.000,2,3,.667,0,0,0,3,1,0,0,2,6
4,Darian Dixon,24,2,5,.400,1,4,.250,1,1,1.000,2,2,1.000,1,1,2,0,0,1,1,2,7
5,John Norvel,26,4,8,.500,2,3,.667,2,5,.400,2,3,.667,0,0,0,1,2,0,0,0,12
6,Brandon Hutton,15,1,4,.250,1,3,.333,0,1,.000,0,0,,1,2,3,0,2,1,2,3,2
7,Larry Owens,14,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,0,1,0,1,1,2
8,Vonte Ott,12,3,4,.750,3,3,1.000,0,1,.000,0,0,,0,4,4,0,0,0,0,1,6
9,Jacob Guest,10,1,5,.200,1,1,1.000,0,4,.000,0,1,.000,0,2,2,0,0,0,0,0,2
10,Malik Metoyer,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
11,Dalin Williams,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,Alex Comanita,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
