,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joe Rosga,38,6,11,.545,3,5,.600,3,6,.500,2,2,1.000,0,3,3,3,1,0,0,2,17
1,Ronnie Harrell Jr.,31,6,12,.500,5,7,.714,1,5,.200,2,4,.500,0,7,7,1,0,1,2,3,15
2,Donoven Carlisle,31,2,5,.400,2,4,.500,0,1,.000,4,4,1.000,2,8,10,1,0,0,2,2,8
3,Tory Stewart-Miller,26,5,7,.714,5,6,.833,0,1,.000,0,0,,2,7,9,2,2,2,2,1,10
4,Ade Murkey,25,6,11,.545,6,10,.600,0,1,.000,6,7,.857,1,2,3,3,1,0,2,1,18
5,Abiola Akintola,17,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,4,2
6,Jase Townsend,16,2,5,.400,1,2,.500,1,3,.333,0,0,,0,2,2,2,0,0,0,2,5
7,Taelyr Gatlin,13,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,1,1,2,2,1,0,5,5
8,Alperen Kurnaz,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Elvin Rodriguez,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
