,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ky Bowman,40,5,12,.417,3,5,.600,2,7,.286,2,2,1.000,2,7,9,1,0,1,4,2,14
1,Jordan Chatman,35,5,8,.625,1,2,.500,4,6,.667,6,7,.857,0,2,2,0,1,0,2,3,20
2,Wynston Tabbs,35,3,10,.300,2,7,.286,1,3,.333,8,9,.889,1,4,5,1,2,0,1,2,15
3,Steffon Mitchell,25,4,5,.800,4,4,1.000,0,1,.000,1,2,.500,1,3,4,0,1,0,0,2,9
4,Nik Popovic,25,1,5,.200,1,4,.250,0,1,.000,2,8,.250,0,3,3,2,0,1,3,5,4
5,Jairus Hamilton,24,2,4,.500,1,1,1.000,1,3,.333,0,1,.000,0,2,2,3,0,0,3,2,5
6,Luka Kraljevic,11,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,3,0,0,2,2,2
7,Chris Herren Jr.,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
8,Matt DiLuccio,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Ervins Meznieks,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Will Jackowitz,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
