,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeromy Rodriguez,35,3,8,.375,3,8,.375,0,0,,4,5,.800,6,9,15,1,2,1,1,3,10
1,Bo Hodges,34,6,12,.500,6,11,.545,0,1,.000,0,2,.000,2,1,3,2,1,1,0,1,12
2,Isaiah Tisdale,22,1,5,.200,0,3,.000,1,2,.500,0,0,,1,2,3,1,1,0,1,5,3
3,Patrick Good,17,0,4,.000,0,0,,0,4,.000,0,0,,0,5,5,0,0,0,1,1,0
4,Mladen Armus,11,2,5,.400,2,5,.400,0,0,,1,2,.500,2,1,3,0,1,0,2,1,5
5,Lucas N'Guessan,27,4,5,.800,4,5,.800,0,0,,1,1,1.000,0,0,0,0,0,2,1,2,9
6,Tray Boyd III,25,9,15,.600,6,9,.667,3,6,.500,0,0,,0,2,2,1,1,0,2,2,21
7,Daivien Williamson,24,3,9,.333,3,8,.375,0,1,.000,2,4,.500,0,5,5,3,1,0,3,2,8
8,Carlos Curtis,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Kevon Tucker,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
