,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Eric Williams Jr.,35,5,8,.625,2,2,1.000,3,6,.500,8,8,1.000,2,5,7,1,0,1,3,2,21
1,Sincere Carry,35,3,10,.300,2,7,.286,1,3,.333,8,10,.800,0,6,6,6,6,0,5,1,15
2,Austin Rotroff,26,2,6,.333,2,5,.400,0,1,.000,1,2,.500,1,1,2,0,1,0,0,2,5
3,Marcus Weathers,21,2,4,.500,1,1,1.000,1,3,.333,0,0,,2,5,7,0,0,1,4,3,5
4,Mike Lewis II,12,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,2,0,0,2,2
5,Tavian Dunn-Martin,19,2,3,.667,1,2,.500,1,1,1.000,4,4,1.000,1,0,1,1,1,0,1,1,9
6,Michael Hughes,15,1,2,.500,1,2,.500,0,0,,8,8,1.000,0,2,2,1,0,1,2,3,10
7,Frankie Hughes,11,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,2,0,0
8,Amari Kelly,10,0,4,.000,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,3,0
9,Kellon Taylor,9,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,2,0,1,3,0
10,Lamar Norman Jr.,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,1,0
