,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darius Roy,39,8,22,.364,4,13,.308,4,9,.444,5,5,1.000,1,3,4,2,2,0,0,3,25
1,Bryce Barnes,35,5,12,.417,4,9,.444,1,3,.333,1,1,1.000,1,1,2,1,1,0,4,3,12
2,DeAndre Abram,29,5,12,.417,2,3,.667,3,9,.333,0,0,,0,6,6,4,1,2,0,5,13
3,Amir Allen,18,3,4,.750,3,4,.750,0,0,,1,1,1.000,3,4,7,1,1,0,0,3,7
4,Wil Sessoms,18,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,2,2,3,0,0,0,2,2
5,Jake Wright,22,4,9,.444,0,1,.000,4,8,.500,0,0,,1,2,3,1,0,0,0,1,12
6,Vance Johnson,20,4,6,.667,4,6,.667,0,0,,2,4,.500,1,5,6,1,0,0,1,2,10
7,Bobby Arthur-Williams,19,0,4,.000,0,4,.000,0,0,,1,2,.500,3,1,4,0,0,0,1,3,1
8,Jamar Madge,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Tyler Behrendt,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
