,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andrew Nembhard,34,6,12,.500,5,8,.625,1,4,.250,0,0,,0,0,0,3,2,0,3,3,13
1,KeVaughn Allen,31,5,15,.333,2,6,.333,3,9,.333,0,0,,0,3,3,1,0,0,3,1,13
2,Keith Stone,25,3,10,.300,2,5,.400,1,5,.200,1,2,.500,2,4,6,1,1,0,0,0,8
3,Kevarrius Hayes,21,1,5,.200,1,5,.200,0,0,,4,5,.800,4,4,8,0,2,1,0,0,6
4,Noah Locke,20,1,3,.333,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2
5,Deaundrae Ballard,17,2,3,.667,1,2,.500,1,1,1.000,0,0,,1,0,1,1,1,0,1,2,5
6,Keyontae Johnson,15,3,7,.429,3,5,.600,0,2,.000,0,0,,4,1,5,1,0,2,1,1,6
7,Jalen Hudson,15,1,3,.333,1,2,.500,0,1,.000,2,4,.500,0,0,0,0,0,0,0,1,4
8,Dontay Bassett,11,1,3,.333,1,2,.500,0,1,.000,0,1,.000,1,1,2,0,0,0,0,3,2
9,Isaiah Stokes,9,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,0,1,0,1,1,0
10,Mike Okauru,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
