,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jared Butler,37,5,14,.357,3,6,.500,2,8,.250,1,1,1.000,1,2,3,6,2,0,4,2,13
1,Mark Vital,29,6,8,.750,6,8,.750,0,0,,2,3,.667,0,3,3,0,1,0,0,3,14
2,King McClure,23,2,5,.400,1,3,.333,1,2,.500,1,2,.500,1,5,6,2,0,0,2,3,6
3,Makai Mason,23,1,7,.143,1,6,.167,0,1,.000,3,3,1.000,0,0,0,2,0,0,3,1,5
4,Mario Kegler,20,4,9,.444,3,7,.429,1,2,.500,1,3,.333,1,2,3,1,0,1,0,3,10
5,Freddie Gillespie,23,3,3,1.000,3,3,1.000,0,0,,1,2,.500,2,2,4,1,1,0,1,2,7
6,Matthew Mayer,14,4,7,.571,2,3,.667,2,4,.500,0,0,,2,1,3,1,1,0,3,3,10
7,Devonte Bandoo,14,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,3,3
8,Flo Thamba,12,2,2,1.000,2,2,1.000,0,0,,0,1,.000,1,1,2,0,0,0,1,3,4
9,Darius Allen,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,4,0
