,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Luke Maye,36,3,14,.214,2,8,.250,1,6,.167,2,4,.500,4,7,11,3,1,2,0,3,9
1,Kenny Williams,30,4,8,.500,3,4,.750,1,4,.250,3,3,1.000,2,0,2,1,2,0,3,1,12
2,Cameron Johnson,28,3,8,.375,3,4,.750,0,4,.000,4,6,.667,1,1,2,0,3,1,1,2,10
3,Coby White,19,0,4,.000,0,1,.000,0,3,.000,4,4,1.000,1,0,1,2,0,0,4,3,4
4,Garrison Brooks,13,2,3,.667,2,3,.667,0,0,,1,1,1.000,0,0,0,1,0,0,2,4,5
5,Nassir Little,19,2,7,.286,2,6,.333,0,1,.000,2,4,.500,1,3,4,1,0,0,2,3,6
6,Seventh Woods,18,2,7,.286,2,5,.400,0,2,.000,0,0,,1,1,2,1,1,0,0,1,4
7,Rechon Black,14,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,2,1,0,0,1,2
8,Brandon Robinson,10,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,1,0,1,2,3
9,Andrew Platek,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Brandon Huffman,4,1,1,1.000,1,1,1.000,0,0,,2,3,.667,1,0,1,0,0,0,1,0,4
11,Walker Miller,1,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3
12,Shea Rush,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,K.J. Smith,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
14,Caleb Ellis,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
