,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Naz Bohannon,34,2,6,.333,2,4,.500,0,2,.000,0,0,,3,5,8,1,1,0,0,3,4
1,Cameron Morse,27,5,13,.385,3,8,.375,2,5,.400,4,5,.800,0,3,3,5,0,0,1,1,16
2,Braun Hartfield,26,6,9,.667,3,5,.600,3,4,.750,1,3,.333,1,0,1,1,1,1,4,4,16
3,Jaylen Benton,11,0,4,.000,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,1,2,1,0
4,Tyree Robinson,10,4,5,.800,4,5,.800,0,0,,0,0,,1,1,2,0,0,0,0,0,8
5,Garrett Covington,26,4,10,.400,3,7,.429,1,3,.333,5,7,.714,2,2,4,1,1,1,5,2,14
6,Michael Akuchie,23,1,4,.250,0,0,,1,4,.250,0,0,,1,0,1,1,1,1,6,2,3
7,Jacob Brown,17,1,5,.200,0,1,.000,1,4,.250,0,0,,0,2,2,0,1,0,0,2,3
8,Jeremiah Ferguson,14,0,2,.000,0,1,.000,0,1,.000,3,4,.750,1,1,2,1,1,1,1,1,3
9,Noe Anabir,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Ryan Strollo,6,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
