,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Adrian Hicks,38,6,12,.500,4,9,.444,2,3,.667,3,5,.600,0,3,3,7,0,1,6,0,17
1,Djimon Henson,38,2,6,.333,1,2,.500,1,4,.250,7,9,.778,0,5,5,2,1,1,1,3,12
2,Jordan Walker,35,5,12,.417,2,6,.333,3,6,.500,1,2,.500,2,4,6,3,2,0,6,3,14
3,Malek Green,25,4,8,.500,4,8,.500,0,0,,0,0,,2,2,4,1,0,2,2,4,8
4,Lamontray Harris,23,5,11,.455,5,8,.625,0,3,.000,4,4,1.000,2,7,9,2,1,0,0,4,14
5,Londell King,13,4,9,.444,4,9,.444,0,0,,2,2,1.000,6,4,10,0,0,2,1,4,10
6,Alonzo Chatman,12,2,4,.500,2,4,.500,0,0,,0,0,,3,4,7,0,0,0,3,5,4
7,James Baker,7,1,1,1.000,0,0,,1,1,1.000,2,2,1.000,1,0,1,0,0,1,1,1,5
8,Trell Thompson,7,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,2,3,0,0,0,0,1,2
9,De'Von Cooper,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
