,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jayson Barnhart,33,5,11,.455,5,10,.500,0,1,.000,3,3,1.000,0,3,3,0,1,0,5,3,13
1,Quiyante Burroughs,33,5,9,.556,4,7,.571,1,2,.500,0,0,,1,2,3,3,0,0,4,1,11
2,Jon Allen,30,1,3,.333,0,1,.000,1,2,.500,0,0,,2,5,7,2,0,0,4,2,3
3,Blake Coleman,23,3,6,.500,3,4,.750,0,2,.000,0,0,,0,3,3,1,1,0,1,2,6
4,Chris Gray,14,1,7,.143,1,7,.143,0,0,,0,0,,1,1,2,1,0,0,0,2,2
5,Zachary Orr,23,4,6,.667,4,6,.667,0,0,,2,6,.333,1,3,4,0,0,0,2,3,10
6,Daniel Fuller,20,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,1,0,0,0,2,3
7,Stone Champion,10,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0
8,Matt Dehart,9,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,2,2,0
9,Jamal Walton,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
10,Jaazaniah Cofer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
