,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordon Varnado,37,7,19,.368,5,11,.455,2,8,.250,4,7,.571,2,13,15,0,0,1,5,3,20
1,Javan Johnson,31,3,8,.375,1,5,.200,2,3,.667,0,0,,2,2,4,4,1,1,0,0,8
2,Darian Adams,31,1,4,.250,1,2,.500,0,2,.000,3,4,.750,0,1,1,3,1,1,1,2,5
3,B.J. Miller,24,3,5,.600,3,4,.750,0,1,.000,2,2,1.000,0,0,0,2,2,0,2,5,8
4,Zay Williams,11,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,2,0,0,1,4,2
5,Malik Burnett,26,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,1,2,3,4,1,0,0,1,4
6,Devante Foster,16,1,5,.200,1,2,.500,0,3,.000,0,0,,0,3,3,0,2,0,2,1,2
7,Alex Hicks,15,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,1,1,0,1,0,3,5,4
8,Charles Norman,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
9,KJ Simon,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2
10,Atakan Sahinkaya,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
