,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ledarrius Brewer,33,3,15,.200,2,7,.286,1,8,.125,4,6,.667,1,7,8,3,0,0,2,2,11
1,Sage Tolbert,28,5,8,.625,5,8,.625,0,0,,3,6,.500,5,3,8,0,0,1,3,4,13
2,Skyler Hogan,28,2,10,.200,1,4,.250,1,6,.167,1,1,1.000,1,3,4,0,0,0,1,3,6
3,Jonathan Dalton,24,2,3,.667,1,1,1.000,1,2,.500,4,4,1.000,0,1,1,3,0,0,2,3,9
4,Isaiah Gable,16,0,4,.000,0,2,.000,0,2,.000,0,2,.000,1,3,4,0,0,0,2,3,0
5,Nygal Russell,21,2,6,.333,1,4,.250,1,2,.500,2,2,1.000,1,3,4,1,0,0,2,2,7
6,Alex Caldwell,18,3,7,.429,3,6,.500,0,1,.000,0,0,,1,2,3,1,1,0,2,2,6
7,Gabe McGlothan,16,0,1,.000,0,0,,0,1,.000,3,4,.750,0,3,3,1,1,1,1,4,3
8,Mark Laros,11,1,3,.333,1,2,.500,0,1,.000,0,0,,1,1,2,0,1,0,0,3,2
9,Donnie Lewis,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
