,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jerrick Harding,37,10,20,.500,6,10,.600,4,10,.400,7,8,.875,1,7,8,1,1,0,3,3,31
1,Cody John,32,6,10,.600,5,8,.625,1,2,.500,3,4,.750,0,5,5,2,1,0,1,2,16
2,Brekkott Chapman,28,2,8,.250,2,5,.400,0,3,.000,3,5,.600,2,7,9,2,1,3,4,5,7
3,Ricky Nelson,22,2,2,1.000,2,2,1.000,0,0,,1,2,.500,0,0,0,5,2,0,3,2,5
4,Zach Braxton,20,4,5,.800,4,5,.800,0,0,,1,3,.333,3,4,7,0,0,0,1,4,9
5,Israel Barnes,19,1,6,.167,0,3,.000,1,3,.333,0,0,,0,3,3,0,1,0,1,1,3
6,Donatas Kupsas,14,1,3,.333,1,2,.500,0,1,.000,1,3,.333,0,4,4,0,0,0,1,1,3
7,Caleb Nero,12,3,5,.600,2,3,.667,1,2,.500,2,4,.500,0,0,0,0,0,0,1,1,9
8,Michal Kozak,11,1,3,.333,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,2,4,2
9,Dima Zdor,5,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0
