,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brian Parker,31,6,14,.429,5,10,.500,1,4,.250,0,0,,1,1,2,3,0,0,4,3,13
1,Darius Hines,25,2,7,.286,1,3,.333,1,4,.250,4,5,.800,1,2,3,1,0,0,4,4,9
2,David Knudsen,21,1,3,.333,0,1,.000,1,2,.500,0,0,,1,2,3,2,1,0,0,1,3
3,Austin Williams,19,1,4,.250,1,4,.250,0,0,,0,0,,1,3,4,3,0,0,2,3,2
4,Tobias Sjoberg,10,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,2,1,0,0
5,Ryan Funk,32,7,14,.500,0,1,.000,7,13,.538,0,0,,1,5,6,1,1,0,1,3,21
6,Isaiah Lamb,25,2,6,.333,0,3,.000,2,3,.667,2,4,.500,3,3,6,1,0,0,0,3,8
7,Aleksandar Dozic,15,4,5,.800,3,3,1.000,1,2,.500,2,2,1.000,0,0,0,2,0,0,0,2,11
8,Luke Nedrow,15,1,3,.333,0,0,,1,3,.333,4,4,1.000,0,1,1,1,0,0,2,4,7
9,Matthew Herasme,5,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,1,0,0,0,1,0
10,Ryan Carmello,1,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3
11,Tucker Lee,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
