,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Conner Toolson,32,6,12,.500,2,3,.667,4,9,.444,2,2,1.000,0,4,4,1,2,2,1,0,18
1,Jake Toolson,28,8,16,.500,5,8,.625,3,8,.375,0,0,,0,2,2,3,0,0,3,1,19
2,TJ Washington,28,3,4,.750,3,3,1.000,0,1,.000,3,4,.750,0,7,7,9,0,0,2,3,9
3,Isaiah White,25,3,9,.333,3,7,.429,0,2,.000,1,1,1.000,1,3,4,0,1,0,1,1,7
4,Baylee Steele,13,2,3,.667,2,3,.667,0,0,,2,3,.667,3,7,10,0,1,1,3,3,6
5,Ben Nakwaasah,28,0,3,.000,0,0,,0,3,.000,0,1,.000,0,8,8,4,0,0,1,1,0
6,Connor MacDougall,17,7,10,.700,7,10,.700,0,0,,0,1,.000,4,1,5,1,0,2,0,2,14
7,Wyatt Lowell,16,1,6,.167,1,1,1.000,0,5,.000,0,0,,1,5,6,0,0,0,1,2,2
8,Richard Harward,8,1,3,.333,1,3,.333,0,0,,2,4,.500,1,2,3,0,0,0,0,1,4
9,Drew Cotton,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Cache Fields,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
