,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tahj Eaddy,28,3,12,.250,1,3,.333,2,9,.222,5,9,.556,0,4,4,4,0,0,0,1,13
1,Josh Martin,28,4,8,.500,2,3,.667,2,5,.400,1,2,.500,7,6,13,0,0,3,1,1,11
2,KJ Feagin,27,2,9,.222,2,5,.400,0,4,.000,0,1,.000,1,2,3,1,1,0,7,5,4
3,Fallou Ndoye,21,1,4,.250,1,4,.250,0,0,,0,1,.000,2,4,6,0,0,0,2,2,2
4,Josip Vrankic,19,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,2,1,3,1,0,1,1,4,3
5,Guglielmo Caruso,22,0,2,.000,0,2,.000,0,0,,3,6,.500,4,3,7,2,3,1,4,4,3
6,Zeke Richards,19,1,3,.333,1,3,.333,0,0,,3,6,.500,1,2,3,0,0,1,0,0,5
7,Trey Wertz,18,3,7,.429,2,2,1.000,1,5,.200,1,1,1.000,0,0,0,3,0,0,3,5,8
8,Keshawn Justice,17,6,10,.600,3,4,.750,3,6,.500,0,1,.000,1,0,1,0,2,0,1,2,15
9,Max Dorward,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
