,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kameron Langley,30,2,7,.286,1,4,.250,1,3,.333,0,0,,0,3,3,8,1,0,2,1,5
1,Ibrahim Sylla,29,8,10,.800,8,10,.800,0,0,,4,8,.500,2,5,7,0,0,4,2,4,20
2,Quavius Copeland,27,5,10,.500,1,2,.500,4,8,.500,2,2,1.000,0,1,1,1,0,0,2,1,16
3,Milik Gantz,27,4,7,.571,4,5,.800,0,2,.000,3,5,.600,0,6,6,2,5,1,2,2,11
4,Terry Harris,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0
5,Aaren Edmead,16,0,4,.000,0,1,.000,0,3,.000,2,2,1.000,0,1,1,1,0,0,0,1,2
6,Ronald Jackson,15,1,3,.333,0,2,.000,1,1,1.000,3,4,.750,4,5,9,1,1,0,1,4,6
7,Andre Jackson,14,2,5,.400,2,3,.667,0,2,.000,0,0,,0,0,0,1,0,0,0,1,4
8,Tyrone Lyons,12,1,1,1.000,1,1,1.000,0,0,,2,3,.667,0,1,1,0,0,0,1,0,4
9,D'Andre Johnson,11,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,0,1,1,3,3,3
10,Nelson Nweke,8,0,0,,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,2,1
11,Amari Hamilton,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
