,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Caleb Daniels,34,3,8,.375,2,5,.400,1,3,.333,3,6,.500,1,3,4,2,0,0,3,1,10
1,Jordan Cornish,31,8,16,.500,7,12,.583,1,4,.250,3,5,.600,0,3,3,2,3,0,4,2,20
2,Shakwon Barrett,31,2,7,.286,2,6,.333,0,1,.000,4,6,.667,1,6,7,2,0,0,5,5,8
3,Samir Sehic,19,2,8,.250,1,5,.200,1,3,.333,4,6,.667,1,6,7,0,0,1,0,4,9
4,Blake Paul,14,1,4,.250,1,4,.250,0,0,,0,0,,2,1,3,0,1,0,1,1,2
5,Bul Ajang,19,0,2,.000,0,2,.000,0,0,,2,2,1.000,1,3,4,0,0,0,0,3,2
6,Buay Koka,18,2,3,.667,2,3,.667,0,0,,0,1,.000,2,0,2,0,0,2,0,3,4
7,Moses Wood,17,2,7,.286,2,5,.400,0,2,.000,2,2,1.000,3,2,5,0,0,0,1,2,6
8,Kevin Zhang,9,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0
9,Connor Crabtree,8,0,0,,0,0,,0,0,,0,0,,1,0,1,0,1,0,1,0,0
