,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mikey Pettway,26,7,13,.538,5,11,.455,2,2,1.000,8,9,.889,1,4,5,2,0,0,5,1,24
1,Mike McGuire,24,1,7,.143,0,1,.000,1,6,.167,0,0,,0,3,3,2,1,0,3,0,3
2,Alex Sikorski,23,2,11,.182,1,4,.250,1,7,.143,0,0,,1,2,3,0,0,0,0,0,5
3,Zachary Tavitan,20,3,6,.500,3,4,.750,0,2,.000,0,0,,2,3,5,0,0,2,1,3,6
4,Reid Killeen,10,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,2,5,0
5,Kenny Flynn,24,1,2,.500,0,1,.000,1,1,1.000,1,3,.333,3,4,7,1,1,1,2,5,4
6,Nick DeGennaro,14,0,4,.000,0,0,,0,4,.000,0,0,,0,0,0,1,0,0,3,1,0
7,Antonio Brancato,13,2,6,.333,2,5,.400,0,1,.000,1,2,.500,1,1,2,0,0,0,2,0,5
8,Jared Sancho,13,0,0,,0,0,,0,0,,3,4,.750,1,0,1,0,1,0,1,3,3
9,Tim Reilly,12,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,4,4,0,0,0,3,4,2
10,Jon Lyons,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
11,Nathan Ramos,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0
12,Taymien Cherry,5,0,3,.000,0,1,.000,0,2,.000,1,2,.500,0,1,1,0,1,0,0,0,1
13,John Earle,4,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,0,0
