,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jared Kimbrough,31,3,4,.750,3,4,.750,0,0,,2,2,1.000,3,6,9,2,1,2,1,1,8
1,Traci Carter,28,3,8,.375,3,4,.750,0,4,.000,0,0,,1,2,3,0,2,0,2,3,6
2,Saul Phiri,27,2,7,.286,0,1,.000,2,6,.333,0,0,,0,0,0,0,1,0,3,4,6
3,Isiah Deas,20,4,14,.286,4,7,.571,0,7,.000,0,0,,1,1,2,1,0,0,2,0,8
4,Miles Brookins,11,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0
5,David Beatty,29,3,9,.333,1,4,.250,2,5,.400,1,2,.500,0,2,2,1,0,2,2,3,9
6,Pookie Powell,22,0,9,.000,0,6,.000,0,3,.000,0,0,,0,7,7,2,1,0,0,0,0
7,Ed Croswell,13,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,1,4,0
8,Cian Sullivan,11,1,2,.500,1,2,.500,0,0,,0,0,,3,2,5,0,0,0,1,1,2
9,Cheddi Mosely,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Jayson Brower,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Andrew Lafond,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
