,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jack Williams,33,5,11,.455,5,7,.714,0,4,.000,3,4,.750,4,6,10,1,0,0,1,0,13
1,Ako Adams,27,3,7,.429,1,2,.500,2,5,.400,6,6,1.000,0,3,3,4,0,0,2,3,14
2,Drew Peterson,27,2,8,.250,0,1,.000,2,7,.286,1,2,.500,1,4,5,2,0,0,2,1,7
3,Josh Parrish,19,3,5,.600,3,3,1.000,0,2,.000,4,4,1.000,0,2,2,1,0,0,1,2,10
4,Tim Harrison,5,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,3,2
5,Robert Martin,27,6,6,1.000,3,3,1.000,3,3,1.000,3,5,.600,1,5,6,2,3,0,2,1,18
6,Chris Mullins,24,3,7,.429,3,6,.500,0,1,.000,0,1,.000,1,1,2,2,0,0,0,0,6
7,Quentin Millora-Brown,15,1,2,.500,1,2,.500,0,0,,1,2,.500,2,2,4,1,0,0,1,1,3
8,Payton Moore,12,1,6,.167,1,3,.333,0,3,.000,2,4,.500,0,3,3,1,2,0,2,2,4
9,Trey Murphy III,11,1,5,.200,0,0,,1,5,.200,0,0,,0,0,0,0,1,1,0,1,3
