,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dragan Elkaz,23,2,7,.286,1,1,1.000,1,6,.167,0,0,,0,2,2,4,1,0,0,1,5
1,Dominick Pickett,21,3,3,1.000,0,0,,3,3,1.000,2,2,1.000,1,0,1,6,1,0,0,2,11
2,Dikymbe Martin,21,4,8,.500,2,4,.500,2,4,.500,0,0,,0,0,0,2,3,0,1,0,10
3,Menno Dijkstra,16,2,7,.286,2,5,.400,0,2,.000,3,4,.750,1,3,4,1,1,1,0,1,7
4,Zac Watson,13,3,4,.750,1,2,.500,2,2,1.000,2,2,1.000,1,6,7,0,0,1,3,4,10
5,Ajani Kennedy,28,5,8,.625,3,5,.600,2,3,.667,1,1,1.000,0,6,6,5,1,0,1,3,13
6,Callum McRae,22,4,5,.800,4,5,.800,0,0,,3,3,1.000,1,6,7,0,1,0,3,1,11
7,DJ McDonald,19,3,5,.600,1,1,1.000,2,4,.500,2,2,1.000,3,1,4,1,0,0,1,2,10
8,Jordan Gilliam,16,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,3,4
9,Ryker Pierce,13,1,5,.200,0,0,,1,5,.200,0,0,,0,0,0,0,0,0,0,1,3
10,Mateen Hirbod,8,1,1,1.000,0,0,,1,1,1.000,0,0,,2,1,3,2,0,1,2,1,3
