,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Lytle,29,2,5,.400,2,4,.500,0,1,.000,0,0,,0,3,3,2,0,1,2,3,4
1,Brandon Boston,26,6,18,.333,6,17,.353,0,1,.000,1,1,1.000,2,4,6,0,2,0,2,4,13
2,Tre Jenkins,21,2,9,.222,1,2,.500,1,7,.143,0,0,,0,1,1,1,0,0,1,2,5
3,Dyllan Taylor,20,2,5,.400,2,5,.400,0,0,,0,0,,0,2,2,2,2,0,3,2,4
4,Isaiah Austin,14,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,1,0
5,Scot Hundt,20,1,4,.250,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2
6,Jon Harding,12,2,3,.667,1,1,1.000,1,2,.500,2,2,1.000,1,0,1,1,0,0,2,3,7
7,Jacob Taylor,12,0,2,.000,0,2,.000,0,0,,0,0,,2,0,2,1,1,0,1,4,0
8,Zach Jones,11,0,0,,0,0,,0,0,,0,0,,0,6,6,1,0,0,1,4,0
9,Slate Garmany,11,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,1,0,0,0,1,0
10,Davy Fisher,9,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,0,0,0,1,1,3
11,Trai James,9,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,2,0,0
12,Clint Moses,6,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,0,0,0,0,0,1,1,4
