,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kent Hegarty,29,5,9,.556,1,2,.500,4,7,.571,0,0,,0,3,3,0,0,0,3,1,14
1,Jacob Roark,21,4,8,.500,1,2,.500,3,6,.500,0,0,,0,3,3,1,0,0,4,0,11
2,Franck Tsoungui,20,0,3,.000,0,2,.000,0,1,.000,1,2,.500,1,0,1,1,1,0,6,3,1
3,Jordan Benjamin,18,2,4,.500,2,4,.500,0,0,,0,0,,2,3,5,1,1,0,2,3,4
4,Zach Brock,14,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,3,3,0
5,Lynorris Hamilton,27,3,8,.375,3,8,.375,0,0,,4,6,.667,0,6,6,7,1,0,1,2,10
6,Jahkeal Samuel,23,3,9,.333,1,4,.250,2,5,.400,0,0,,0,0,0,1,0,0,1,1,8
7,Bryce Nickels,18,1,4,.250,1,4,.250,0,0,,0,2,.000,2,10,12,3,0,1,1,1,2
8,Darwin Morales,16,2,4,.500,2,3,.667,0,1,.000,6,8,.750,1,2,3,0,0,0,2,1,10
9,Theo Desrivieres,10,4,6,.667,4,6,.667,0,0,,0,0,,2,2,4,0,0,0,2,4,8
10,Hayden Todd,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
11,Kerwiken Morpas,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
