,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaiah Murphy,33,3,8,.375,1,3,.333,2,5,.400,5,7,.714,0,1,1,2,1,0,2,3,13
1,Maurice Coleman,32,4,4,1.000,1,1,1.000,3,3,1.000,1,3,.333,0,7,7,6,1,0,6,2,12
2,Zach Parker,24,2,7,.286,1,2,.500,1,5,.200,2,3,.667,0,3,3,1,1,0,2,1,7
3,Chukuka Emili,18,5,8,.625,4,5,.800,1,3,.333,1,1,1.000,1,8,9,0,0,2,1,4,12
4,Darius Sawyer,12,0,3,.000,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,2,5,0
5,Deng Kuany,24,2,9,.222,1,8,.125,1,1,1.000,1,2,.500,0,3,3,0,1,0,2,3,6
6,Nick Brown,16,3,6,.500,1,2,.500,2,4,.500,0,0,,1,1,2,1,0,1,1,2,8
7,Isaac Maldonado,12,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,4,0
8,Bryce McAlister,11,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,2,1,0,1,0
9,Garrick Sherrod,8,0,0,,0,0,,0,0,,4,4,1.000,0,0,0,0,0,0,1,2,4
10,Mangistu Jongkor,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
11,Tanner Carter,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
