,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sean Lloyd Jr.,36,4,8,.500,4,5,.800,0,3,.000,6,6,1.000,1,5,6,2,2,1,4,3,14
1,Marcus Bartley,35,1,5,.200,1,2,.500,0,3,.000,2,2,1.000,0,5,5,3,0,0,1,2,4
2,Aaron Cook,32,2,7,.286,1,5,.200,1,2,.500,0,2,.000,0,2,2,1,2,0,3,4,5
3,Eric McGill,30,5,11,.455,4,8,.500,1,3,.333,2,2,1.000,4,6,10,2,1,1,4,2,13
4,Kavion Pippen,11,3,4,.750,3,4,.750,0,0,,1,2,.500,0,0,0,0,0,2,2,3,7
5,Darius Beane,24,2,2,1.000,2,2,1.000,0,0,,3,4,.750,2,1,3,1,1,0,1,0,7
6,Rudy Stradnieks,18,4,6,.667,3,4,.750,1,2,.500,0,0,,1,2,3,1,0,1,4,3,9
7,Thik Bol,9,1,2,.500,1,2,.500,0,0,,4,4,1.000,0,0,0,0,0,1,0,3,6
8,Brendon Gooch,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
9,Sam Shafer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,David Swedura,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Armon Fletcher,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Amadou Fall,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Sekou Dembele,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
