,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Xavier Bishop,39,6,13,.462,3,9,.333,3,4,.750,4,6,.667,2,2,4,4,0,0,1,3,19
1,Brandon McKissic,31,5,11,.455,4,7,.571,1,4,.250,2,4,.500,1,2,3,2,1,2,4,4,13
2,Marvin Nesbitt Jr.,31,3,9,.333,0,5,.000,3,4,.750,2,2,1.000,5,4,9,2,0,0,1,3,11
3,Jordan Giles,22,3,4,.750,3,4,.750,0,0,,4,6,.667,0,6,6,3,0,1,2,3,10
4,Aleer Leek,19,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,4
5,Danny Dixon,19,3,4,.750,3,4,.750,0,0,,1,2,.500,1,0,1,0,0,0,1,1,7
6,Rob Whitfield,19,1,6,.167,0,0,,1,6,.167,0,0,,0,2,2,1,1,1,0,0,3
7,Jamel Allen,16,2,5,.400,0,0,,2,5,.400,0,0,,0,1,1,0,1,1,1,3,6
8,Brandon Suggs,4,0,1,.000,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,1,0,0
9,Kaleb Roy,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
